Organism Name,Organism Groups,Strain,Lifestyle,BioProject,Assembly,Level,Size(Mb),GC%,Replicons,WGS,Scaffolds,CDS,Release Date,GenBank FTP,RefSeq FTP
Candidatus Walczuchella monophlebidarum,Bacteria;FCB group;Bacteroidetes/Chlorobi group,FNIIJ,symbiont,PRJNA225831,GCA_000709555.1,Complete,0.309299,32.7,chromosome:NZ_CP006873.1/CP006873.1,,1,265,2014-06-17T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/709/555/GCA_000709555.1_ASM70955v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/709/555/GCF_000709555.1_ASM70955v1
Candidatus Mikella endobia,Bacteria;Proteobacteria;Gammaproteobacteria,MEPMAR,symbiont,PRJEB12069,GCA_900048045.1,Complete,0.352837,30.6,chromosome I:NZ_LN999831.1/LN999831.1,,1,273,2016-03-26T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/048/045/GCA_900048045.1_MEPMAR,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/048/045/GCF_900048045.1_MEPMAR
Candidatus Portiera aleyrodidarum,Bacteria;Proteobacteria;Gammaproteobacteria,BT-Z1,symbiont,PRJNA327263,GCA_002849975.1,Complete,0.354523,26.1,chromosome:NZ_CP016327.1/CP016327.1,,1,256,2018-01-03T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/849/975/GCA_002849975.1_ASM284997v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/849/975/GCF_002849975.1_ASM284997v1
Candidatus Evansia muelleri,Bacteria;Proteobacteria;Gammaproteobacteria,,symbiont,PRJEB4944,GCA_000953435.1,Complete,0.357498,25.3,chromosome I:NZ_LM655252.1/LM655252.1,,1,325,2014-08-15T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/953/435/GCA_000953435.1_CEM1.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/953/435/GCF_000953435.1_CEM1.1
Buchnera aphidicola,Bacteria;Proteobacteria;Gammaproteobacteria,BCifornacula,symbiont,PRJEB15400,GCA_900128725.1,Complete,0.456703,28.258,chromosome 1:NZ_LT667500.1/LT667500.1; plasmid pLeu:NZ_LT667501.1/LT667501.1; plasmid pTrp:NZ_LT667502.1/LT667502.1,,3,376,2016-11-26T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/128/725/GCA_900128725.1_BCifornacula_v1.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/128/725/GCF_900128725.1_BCifornacula_v1.0
Candidatus Profftella armatura,Bacteria;Proteobacteria;Betaproteobacteria,DC,symbiont,PRJNA39873,GCA_000441555.1,Complete,0.464857,24.1965,chromosome:NC_021885.1/CP003468.1; plasmid unnamed:NC_021886.1/CP003469.1,,2,358,2013-07-26T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/441/555/GCA_000441555.1_ASM44155v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/441/555/GCF_000441555.1_ASM44155v1
Legionella endosymbiont of Polyplax serrata,Bacteria;Proteobacteria;Gammaproteobacteria,PsAG,symbiont,PRJNA388159,GCA_002776555.1,Complete,0.529746,23,chromosome:NZ_CP021497.1/CP021497.1,,1,473,2017-11-16T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/776/555/GCA_002776555.1_ASM277655v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/776/555/GCF_002776555.1_ASM277655v1
Candidatus Moranella endobia PCIT,Bacteria;Proteobacteria;Gammaproteobacteria,PCIT,symbiont,PRJNA53213,GCA_000219175.1,Complete,0.538294,43.5,chromosome:NC_015735.1/CP002243.1,,1,412,2011-06-24T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/219/175/GCA_000219175.1_ASM21917v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/219/175/GCF_000219175.1_ASM21917v1
Mycoplasma parvum str. Indiana,Bacteria;Terrabacteria group;Tenericutes,Indiana,parasite,PRJNA219646,GCA_000477415.1,Complete,0.564395,27,chromosome:NC_022575.1/CP006771.1,,1,530,2013-10-21T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/477/415/GCA_000477415.1_ASM47741v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/477/415/GCF_000477415.1_ASM47741v1
Maize bushy stunt phytoplasma,Bacteria;Terrabacteria group;Tenericutes,M3,SAMN04623572,PRJNA317711,GCA_001712875.1,Complete,0.576118,28.5,chromosome:NZ_CP015149.1/CP015149.1,,1,498,2016-08-25T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/712/875/GCA_001712875.1_ASM171287v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/712/875/GCF_001712875.1_ASM171287v1
Mycoplasma genitalium G37,Bacteria;Terrabacteria group;Tenericutes,G-37,parasite,PRJNA97,GCA_000027325.1,Complete,0.580076,31.7,chromosome:NC_000908.2/L43967.2,,1,515,1995-10-30T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/027/325/GCA_000027325.1_ASM2732v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/027/325/GCF_000027325.1_ASM2732v1
Candidatus Riesia pediculicola USDA,Bacteria;Proteobacteria;Gammaproteobacteria,USDA,SAMN02603451,PRJNA29065,GCA_000093065.1,Complete,0.582127,28.589,chromosome:NC_014109.1/CP001085.1; plasmid pPAN:NC_013962.1/CP001086.1,,2,490,2010-03-16T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/093/065/GCA_000093065.1_ASM9306v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/093/065/GCF_000093065.1_ASM9306v1
Candidatus Phytoplasma mali,Bacteria;Terrabacteria group;Tenericutes,AT,SAMEA2272373,PRJEA25335,GCA_000026205.1,Complete,0.601943,21.4,chromosome:NC_011047.1/CU469464.1,,1,493,2008-07-05T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/026/205/GCA_000026205.1_ASM2620v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/026/205/GCF_000026205.1_ASM2620v1
candidate division Kazan bacterium GW2011_GWA1_50_15,Bacteria;unclassified Bacteria;Bacteria candidate phyla,,SAMN03319988,PRJNA273161,GCA_001029795.1,Complete,0.602646,51.8,chromosome:CP011216.1,,1,591,2015-06-19T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/029/795/GCA_001029795.1_ASM102979v1,
Candidatus Mycoplasma girerdii,Bacteria;Terrabacteria group;Tenericutes,VCU_M1,parasite,PRJNA196996,GCA_000770195.1,Complete,0.618983,28.6,chromosome:CP007711.1,,1,572,2014-10-31T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/770/195/GCA_000770195.1_ASM77019v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/770/195/GCF_000770195.1_ASM77019v1
Blattabacterium cuenoti BPAA,Bacteria;FCB group;Bacteroidetes/Chlorobi group,BPAA,SAMD00061034,PRJDB477,GCA_000348805.1,Complete,0.63249,26.4,chromosome:NC_020510.1/AP012548.1,,1,571,2013-03-14T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/348/805/GCA_000348805.1_ASM34880v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/348/805/GCF_000348805.1_ASM34880v1
Candidatus Hoaglandella endobia,Bacteria;Proteobacteria;Gammaproteobacteria,HETPER,SAMEA3725908,PRJEB12071,GCA_900044015.1,Complete,0.636713,42.7415,chromosome I:NZ_LN999835.1/LN999835.1; plasmid II:NZ_LN999836.1/LN999836.1; plasmid III:NZ_LN999837.1/LN999837.1,,3,515,2016-03-26T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/044/015/GCA_900044015.1_HETPER1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/044/015/GCF_900044015.1_HETPER1
Mycoplasma wenyonii str. Massachusetts,Bacteria;Terrabacteria group;Tenericutes,Massachusetts,parasite,PRJNA168067,GCA_000277795.1,Complete,0.650228,33.9,chromosome:NC_018149.1/CP003703.1,,1,675,2012-07-16T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/277/795/GCA_000277795.1_ASM27779v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/277/795/GCF_000277795.1_ASM27779v1
Serratia symbiotica,Bacteria;Proteobacteria;Gammaproteobacteria,STs,symbiont,PRJEB10876,GCA_900016775.1,Complete,0.650317,20.9,chromosome 1:LN890288.1,,1,492,2016-05-05T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/016/775/GCA_900016775.1_STsPazieg1.0,
Coxiella endosymbiont of Amblyomma americanum,Bacteria;Proteobacteria;Gammaproteobacteria,C904,symbiont,PRJNA233416,GCA_000815025.1,Complete,0.656901,34.6,chromosome:NZ_CP007541.1/CP007541.1,,1,563,2015-01-06T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/815/025/GCA_000815025.1_ASM81502v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/815/025/GCF_000815025.1_ASM81502v1
Candidatus Hepatoplasma crinochetorum Av,Bacteria;Terrabacteria group;Tenericutes,Av,SAMN03081503,PRJNA229465,GCA_000582535.1,Complete,0.657101,22.5,chromosome:CP006932.1,,1,582,2014-02-26T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/582/535/GCA_000582535.1_ASM58253v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/582/535/GCF_000582535.1_ASM58253v1
Mycoplasma arginini,Bacteria;Terrabacteria group;Tenericutes,HAZ145_1,SAMD00020876,PRJDB3222,GCA_001547975.1,Complete,0.678592,26.4,chromosome Unknown:NZ_AP014657.1/AP014657.1,,1,569,2015-02-25T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/547/975/GCA_001547975.1_ASM154797v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/547/975/GCF_001547975.1_ASM154797v1
Baumannia cicadellinicola str. Hc (Homalodisca coagulata),Bacteria;Proteobacteria;Gammaproteobacteria,Hc (Homalodisca coagulata),SAMN02604023,PRJNA12513,GCA_000013185.1,Complete,0.686194,33.2,chromosome:NC_007984.1/CP000238.1,,1,595,2006-04-27T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/013/185/GCA_000013185.1_ASM1318v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/013/185/GCF_000013185.1_ASM1318v1
Mycoplasma canadense,Bacteria;Terrabacteria group;Tenericutes,HAZ360_1,SAMD00019276,PRJDB3071,GCA_000828855.1,Complete,0.693241,24.3,chromosome:NZ_AP014631.1/AP014631.1,,1,538,2014-08-27T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/828/855/GCA_000828855.1_ASM82885v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/828/855/GCF_000828855.1_ASM82885v1
Mycoplasma hominis,Bacteria;Terrabacteria group;Tenericutes,AF1,SAMN03083652,PRJNA277034,GCA_000947915.1,Complete,0.700851,26.9,chromosome:NZ_CP009677.1/CP009677.1,,1,565,2015-03-05T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/947/915/GCA_000947915.1_ASM94791v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/947/915/GCF_000947915.1_ASM94791v1
Mycoplasma ovis str. Michigan,Bacteria;Terrabacteria group;Tenericutes,Michigan,SAMN02641557,PRJNA225755,GCA_000508245.1,Complete,0.702511,31.7,chromosome:NC_023062.1/CP006935.1,,1,766,2013-12-16T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/508/245/GCA_000508245.1_ASM50824v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/508/245/GCF_000508245.1_ASM50824v1
Wigglesworthia glossinidia endosymbiont of Glossina brevipalpis,Bacteria;Proteobacteria;Gammaproteobacteria,,SAMD00061100,PRJNA274,GCA_000008885.1,Complete,0.703004,22.4962,chromosome:NC_004344.2/BA000021.3; plasmid pWb1:NC_003425.1/AB063523.1,,2,636,2002-10-24T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/008/885/GCA_000008885.1_ASM888v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/008/885/GCF_000008885.1_ASM888v1
Candidatus Saccharibacteria oral taxon TM7x,Bacteria;unclassified Bacteria;Bacteria candidate phyla,TM7x,SAMN02693873,PRJNA241438,GCA_000803625.1,Complete,0.705138,44.5,chromosome:NZ_CP007496.1/CP007496.1,,1,693,2014-12-18T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/803/625/GCA_000803625.1_ASM80362v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/803/625/GCF_000803625.1_ASM80362v1
Candidatus Blochmannia floridanus,Bacteria;Proteobacteria;Gammaproteobacteria,,SAMEA3138247,PRJNA443,GCA_000043285.1,Complete,0.705557,27.4,chromosome:NC_005061.1/BX248583.1,,1,587,2003-08-08T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/043/285/GCA_000043285.1_ASM4328v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/043/285/GCF_000043285.1_ASM4328v1
Candidatus Tachikawaea gelatinosa,Bacteria;Proteobacteria;Gammaproteobacteria,UwTKB,SAMD00013964,PRJDB1515,GCA_000828815.1,Complete,0.708439,25.1,chromosome:NZ_AP014521.1/AP014521.1,,1,613,2014-09-19T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/828/815/GCA_000828815.1_ASM82881v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/828/815/GCF_000828815.1_ASM82881v1
Mycoplasma suis KI3806,Bacteria;Terrabacteria group;Tenericutes,KI3806,SAMEA3138343,PRJNA43245,GCA_000203215.1,Complete,0.70927,31.1,chromosome:NC_015153.1/FQ790233.1,,1,771,2011-02-17T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/203/215/GCA_000203215.1_ASM20321v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/203/215/GCF_000203215.1_ASM20321v1
Candidatus Blochmannia vafer str. BVAF,Bacteria;Proteobacteria;Gammaproteobacteria,BVAF,SAMN02603466,PRJNA50045,GCA_000185985.2,Complete,0.722585,27.5,chromosome:NC_014909.2/CP002189.2,,1,585,2011-01-13T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/185/985/GCA_000185985.2_ASM18598v2,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/185/985/GCF_000185985.2_ASM18598v2
Aster yellows witches'-broom phytoplasma AYWB,Bacteria;Terrabacteria group;Tenericutes,,SAMN02603687,PRJNA13478,GCA_000012225.1,Complete,0.72397,26.8254,chromosome:NC_007716.1/CP000061.1; plasmid pAYWB-I:NC_007717.1/CP000062.1; plasmid pAYWB-II:NC_007718.1/CP000063.1; plasmid pAYWB-III:NC_007719.1/CP000064.1; plasmid pAYWB-IV:NC_007720.1/CP000065.1,,5,557,2006-01-11T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/012/225/GCA_000012225.1_ASM1222v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/012/225/GCF_000012225.1_ASM1222v1
Ureaplasma parvum,Bacteria;Terrabacteria group;Tenericutes,hebnu3h04,SAMN07244538,PRJNA390580,GCA_002205515.1,Complete,0.732889,25.4,chromosome:NZ_CP021987.1/CP021987.1,,1,564,2017-06-22T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/205/515/GCA_002205515.1_ASM220551v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/205/515/GCF_002205515.1_ASM220551v1
Candidatus Kinetoplastibacterium sorsogonicusi,Bacteria;Proteobacteria;Betaproteobacteria,MF-08,SAMN07790522,PRJNA414463,GCA_003072465.1,Complete,0.741697,25.2,chromosome:NZ_CP025628.1/CP025628.1,,1,667,2018-04-25T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/072/465/GCA_003072465.1_ASM307246v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/072/465/GCF_003072465.1_ASM307246v1
Blochmannia endosymbiont of Polyrhachis (Hedomyrma) turneri,Bacteria;Proteobacteria;Gammaproteobacteria,675,SAMN02808313,PRJNA249056,GCA_000973505.1,Complete,0.749321,29.1,chromosome:NZ_CP010048.1/CP010048.1,,1,590,2015-04-20T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/973/505/GCA_000973505.1_ASM97350v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/973/505/GCF_000973505.1_ASM97350v1
Candidatus Campbellbacteria bacterium GW2011_OD1_34_28,Bacteria;unclassified Bacteria;Bacteria candidate phyla,,SAMN03319287,PRJNA273161,GCA_001029775.1,Complete,0.75263,34.8,chromosome:CP011215.1,,1,739,2015-06-19T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/029/775/GCA_001029775.1_ASM102977v1,
Candidatus Ishikawaella capsulata Mpkobe,Bacteria;Proteobacteria;Gammaproteobacteria,Mpkobe,SAMD00061091,PRJNA20927,GCA_000828515.1,Complete,0.754729,30.1685,chromosome:NZ_AP010872.1/AP010872.1; plasmid pAst:NZ_AP010873.1/AP010873.1,,2,611,2009-07-02T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/828/515/GCA_000828515.1_ASM82851v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/828/515/GCF_000828515.1_ASM82851v1
Candidatus Mycoplasma haemolamae str. Purdue,Bacteria;Terrabacteria group;Tenericutes,Purdue,SAMN02603732,PRJNA68151,GCA_000281235.1,Complete,0.756845,39.3,chromosome:CP003731.1,,1,925,2012-07-24T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/281/235/GCA_000281235.1_ASM28123v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/281/235/GCF_000281235.1_ASM28123v1
Candidatus Baumannia cicadellinicola,Bacteria;Proteobacteria;Gammaproteobacteria,BGSS,SAMN03290991,PRJNA255334,GCA_000754265.1,Complete,0.759425,39,chromosome:NZ_CP008985.1/CP008985.1,,1,669,2014-09-12T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/754/265/GCA_000754265.1_ASM75426v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/754/265/GCF_000754265.1_ASM75426v1
